,Path,Audio,MFCCS,Label
1069,/content/Emotions/OAF_angry,OAF_base_angry.wav,"[[-6.2283704e+02 -5.8560638e+02 -4.8209116e+02 ... -4.6211819e+02
  -4.8403525e+02 -5.3349451e+02]
 [ 1.5007956e+01 -8.0633907e+00 -3.0207001e+01 ... -4.5316315e+01
  -2.8614731e+01 -6.0614147e+00]
 [ 1.4760785e+01  1.3836285e+01  3.5903082e+00 ...  9.4307985e+00
   1.4604563e+01  8.6380501e+00]
 ...
 [ 1.8681746e+00  2.5555916e+00  4.9773383e+00 ...  8.1279583e+00
   1.2193044e+01  7.5364609e+00]
 [ 2.0381322e+00 -9.6241629e-01 -1.4103701e+00 ...  2.9671009e+00
   4.2374282e+00  9.7731823e-01]
 [ 2.0219831e+00  2.1006835e+00 -4.2773077e-01 ...  1.3329432e+00
  -1.9616145e+00 -2.9609833e+00]]",OAF_angry
1070,/content/Emotions/OAF_angry,OAF_kite_angry.wav,"[[-5.6821094e+02 -4.7813007e+02 -4.0550745e+02 ... -5.5874530e+02
  -5.0693610e+02 -5.0077362e+02]
 [-2.5119946e+00 -3.2644985e+01 -4.6662155e+01 ...  5.0913841e+01
   3.4033035e+01  2.2790262e+01]
 [ 2.0329109e+01  8.8992424e+00  3.8771091e+00 ...  6.2605267e+00
  -1.5209474e+01 -2.7342964e+01]
 ...
 [ 6.2946014e+00  5.2054596e+00  4.0136027e+00 ...  8.5214634e+00
   8.1463337e+00  8.9588556e+00]
 [ 2.9425979e-02 -3.6055520e+00 -2.6015356e+00 ...  3.3061922e+00
   2.1718316e+00  9.6159821e+00]
 [-7.2461611e-01  9.1554254e-01  1.7483661e+00 ...  3.8484106e+00
   4.7075744e+00  9.5597134e+00]]",OAF_angry
1071,/content/Emotions/OAF_angry,OAF_time_angry.wav,"[[-6.2699860e+02 -5.8169720e+02 -4.9100150e+02 ... -5.8955072e+02
  -6.0133209e+02 -6.0723413e+02]
 [ 1.6184223e+01 -1.9148762e+01 -4.0001823e+01 ...  5.0644249e+01
   3.8566746e+01  3.4496376e+01]
 [ 1.5836742e+01  1.2905197e+01  1.0218065e+01 ...  1.6443821e+01
   1.1764026e+01  1.4933962e+01]
 ...
 [ 2.0892384e+00  4.4254389e+00  6.0444183e+00 ...  9.1097164e+00
   1.0422613e+01  7.4874563e+00]
 [ 1.7051225e+00  4.5473280e+00  2.1669936e+00 ...  6.2508984e+00
   5.6292858e+00  3.8062634e+00]
 [ 1.3556181e+00  2.5274158e+00  4.5404902e+00 ...  3.7241669e+00
   1.9787440e+00  6.1565447e-01]]",OAF_angry
1072,/content/Emotions/OAF_angry,OAF_should_angry.wav,"[[-6.1220007e+02 -6.1076184e+02 -5.7389062e+02 ... -5.0827982e+02
  -5.4405170e+02 -5.6167444e+02]
 [ 1.2009409e+01  9.7069540e+00 -2.0072798e+01 ...  1.1144692e+02
   8.3302666e+01  6.5343483e+01]
 [ 1.1970537e+01  1.0000809e+01  8.6799383e+00 ...  3.8806278e+01
   4.7215508e+01  4.1259087e+01]
 ...
 [ 2.9917092e+00  4.4995222e+00  5.5978632e+00 ... -4.9937577e+00
  -5.2850666e+00  7.7735031e-01]
 [ 2.8144307e+00  4.1526918e+00 -3.1252480e-01 ...  5.0271320e+00
  -2.6521835e+00  3.5263314e+00]
 [ 2.6509933e+00  3.7917681e+00  3.9390159e+00 ...  1.7314018e+01
  -1.3077259e-01  2.9769392e+00]]",OAF_angry
1073,/content/Emotions/OAF_angry,OAF_wash_angry.wav,"[[-630.18915   -628.62317   -586.7849    ... -601.845     -612.6254
  -618.5716   ]
 [  12.672051    12.147667    -5.7135973 ...   28.584007    25.545141
    22.90298  ]
 [  12.58293     11.552937    11.14423   ...   -5.407174     5.2517986
    11.418226 ]
 ...
 [   4.3941174    5.109703     9.264777  ...    6.341042     8.627565
     3.1179335]
 [   4.1761494    6.547451     6.79278   ...    5.532838    10.538092
     5.9660206]
 [   3.933489     5.5726337    6.7662177 ...    7.2690954    5.864807
     5.548227 ]]",OAF_angry
1074,/content/Emotions/OAF_angry,OAF_pearl_angry.wav,"[[-6.18101501e+02 -5.63012268e+02 -4.75739349e+02 ... -5.23104675e+02
  -5.65769897e+02 -5.91143005e+02]
 [ 9.96055222e+00 -2.66021023e+01 -5.27957611e+01 ...  1.07289719e+02
   7.30323334e+01  4.83085251e+01]
 [ 1.01937637e+01  6.16345310e+00  4.35149527e+00 ...  4.94870949e+01
   3.45268936e+01  2.02503510e+01]
 ...
 [-1.33629501e-01  4.31376934e+00  8.75372887e+00 ...  3.72868967e+00
   3.35951424e+00 -6.31085262e-02]
 [ 1.64338350e+00  5.69923973e+00 -1.25427127e-01 ...  4.71558905e+00
   2.28109455e+00  4.14651871e-01]
 [ 2.51446271e+00  3.48076820e+00 -1.11616194e-01 ...  7.00712323e-01
   3.65969014e+00  3.88094258e+00]]",OAF_angry
1075,/content/Emotions/OAF_angry,OAF_king_angry.wav,"[[-6.3388782e+02 -6.3407031e+02 -5.7907043e+02 ... -5.4292151e+02
  -5.6403851e+02 -5.8425537e+02]
 [ 1.2149710e+01  1.1897377e+01  6.5644822e+00 ...  1.1128740e+02
   9.1754593e+01  7.0889297e+01]
 [ 1.2029015e+01  1.1793373e+01  9.5382729e+00 ...  5.5152351e+01
   5.3847553e+01  4.8884552e+01]
 ...
 [ 3.2186494e+00  4.1395802e+00  7.6867447e+00 ... -1.3579730e+00
  -1.8046516e-01 -2.5752437e-01]
 [ 3.2238934e+00  4.1260118e+00  3.5163295e+00 ...  4.5047255e+00
   4.0243511e+00  3.0058670e+00]
 [ 3.2534161e+00  4.1133547e+00  3.5771093e+00 ...  1.0934216e+01
   8.7517052e+00  9.1089306e+00]]",OAF_angry
1076,/content/Emotions/OAF_angry,OAF_talk_angry.wav,"[[-5.99012451e+02 -5.49086365e+02 -4.60981567e+02 ... -5.90376587e+02
  -5.72864380e+02 -5.65518494e+02]
 [ 9.56692600e+00 -3.59241409e+01 -5.39249573e+01 ...  1.44909801e+01
   2.59605846e+01  3.70753326e+01]
 [ 1.01679382e+01  1.33109818e+01  1.28649302e+01 ... -4.30373240e+00
  -9.52815628e+00 -3.47888756e+00]
 ...
 [-1.90437406e-01  1.51747680e+00  1.06340065e+01 ...  6.44466782e+00
   5.54532576e+00  2.30750108e+00]
 [ 1.79357886e+00  2.18668985e+00  3.85355139e+00 ...  6.73256922e+00
   6.14938736e+00 -2.23600626e+00]
 [ 3.27827382e+00  2.62203979e+00  7.25431490e+00 ...  4.33073711e+00
   2.63264298e+00 -4.59258413e+00]]",OAF_angry
1077,/content/Emotions/OAF_angry,OAF_rat_angry.wav,"[[-626.28973    -536.7109     -453.75073    ... -500.7853
  -568.07965    -616.9396    ]
 [  12.132355    -33.44564     -52.429928   ...   10.934004
    42.19722      43.957764  ]
 [  16.401424     16.588718     16.142962   ...  -17.967678
   -23.20582       8.178354  ]
 ...
 [   7.1264887     6.4541774     4.416731   ...    6.8537006
     5.062426      2.7334108 ]
 [   4.369087      2.993321     -1.5418797  ...    7.4403534
     7.525694      3.0324085 ]
 [   3.7306619     0.94696194    2.1863203  ...    5.4586325
     7.2224874     4.1888795 ]]",OAF_angry
1078,/content/Emotions/OAF_angry,OAF_laud_angry.wav,"[[-6.54702576e+02 -5.78953003e+02 -4.62410065e+02 ... -4.31324585e+02
  -5.27213318e+02 -5.60238037e+02]
 [ 3.11254368e+01  1.04159718e+01 -1.48710032e+01 ...  1.18651146e+02
   1.12288269e+02  1.01618301e+02]
 [ 2.80878754e+01  1.40175819e+01 -4.39526892e+00 ... -7.52574873e+00
   2.04657211e+01  3.07025757e+01]
 ...
 [ 1.03692293e+00  2.77034807e+00  6.79162693e+00 ...  2.16745300e+01
   4.92942524e+00  6.26305044e-01]
 [ 3.08663535e+00  3.58999038e+00 -2.04494500e+00 ...  1.16462536e+01
   9.34821796e+00  4.91121340e+00]
 [ 5.49363494e-02 -2.16323805e+00  1.17397261e+00 ...  6.73336887e+00
   9.11706066e+00  5.97566605e+00]]",OAF_angry
1079,/content/Emotions/OAF_angry,OAF_learn_angry.wav,"[[-6.24092041e+02 -5.73546204e+02 -4.87912140e+02 ... -5.95631714e+02
  -6.06676270e+02 -6.15920288e+02]
 [ 9.77358055e+00 -2.48759403e+01 -4.32435951e+01 ...  5.09653854e+01
   3.78763885e+01  2.69654121e+01]
 [ 1.14345360e+01  1.58495541e+01  1.19844847e+01 ...  3.54736252e+01
   2.61725578e+01  1.80997353e+01]
 ...
 [ 2.91515589e-02  6.31300688e-01  5.07627106e+00 ...  2.30638528e+00
   6.26755333e+00  6.77607346e+00]
 [ 1.30113459e+00  3.50894904e+00  4.21939754e+00 ...  6.97429800e+00
   7.39354563e+00  6.44577312e+00]
 [ 1.23701930e+00 -4.30194438e-01  5.28025436e+00 ...  1.06938095e+01
   8.15344524e+00  5.68726778e+00]]",OAF_angry
1080,/content/Emotions/OAF_angry,OAF_choice_angry.wav,"[[-616.72156   -617.8501    -578.8649    ... -450.03696   -459.48236
  -491.90988  ]
 [  13.417341    11.837265    -5.2901697 ...  -58.34194    -35.40883
   -13.49478  ]
 [  13.299118    11.766581    13.093604  ...   10.849926    10.341597
    10.013134 ]
 ...
 [   1.5010614    3.218146     2.822592  ...    5.5082636    2.2632325
     3.8089378]
 [   1.551975     3.1542978    4.0449543 ...    3.5100515    1.1148968
     2.7253175]
 [   1.5943733    3.085535     4.8300047 ...    2.5625443    2.8362055
     2.968536 ]]",OAF_angry
1081,/content/Emotions/OAF_angry,OAF_gaze_angry.wav,"[[-6.3581732e+02 -6.3821893e+02 -6.3475616e+02 ... -4.6099103e+02
  -4.7746460e+02 -5.0318475e+02]
 [ 1.6575247e+01  1.3198988e+01  1.3525257e+01 ... -3.7696846e+01
  -3.4931133e+01 -1.6348761e+01]
 [ 1.6431660e+01  1.3115117e+01  1.2568589e+01 ...  1.4840527e+01
   1.1533236e+01  1.8318470e+01]
 ...
 [ 7.8901589e-02  1.4507067e+00  5.1185508e+00 ...  9.6357222e+00
   8.9920006e+00  7.7829351e+00]
 [-9.9790573e-02  1.2960107e+00  2.9462249e+00 ...  4.8364191e+00
   2.1077557e+00  3.0952930e-01]
 [-2.4990308e-01  1.1589069e+00  3.5230153e+00 ...  7.1040449e+00
   5.6662817e+00  3.7443066e+00]]",OAF_angry
1082,/content/Emotions/OAF_angry,OAF_rain_angry.wav,"[[-5.3682501e+02 -4.6110413e+02 -4.0266620e+02 ... -5.1469745e+02
  -5.7270312e+02 -5.6812964e+02]
 [-2.1410351e+01 -3.3444237e+01 -4.6424152e+01 ...  7.6888718e+01
   8.7543060e+01  9.8599197e+01]
 [ 5.2730608e+00  1.0857170e+00  4.9875088e+00 ...  3.7076912e+01
   4.9582611e+01  5.3844719e+01]
 ...
 [ 8.8964500e+00  8.1027813e+00  7.9703684e+00 ...  7.2326021e+00
   4.6940398e+00  6.3381076e+00]
 [-4.9101210e-01 -4.2484283e-01  4.4087446e-01 ...  1.0460061e+01
  -2.0244410e+00 -2.6953399e-01]
 [-4.3238175e-01  2.5930652e-01  4.6527958e+00 ...  1.4300587e+01
  -3.3424101e+00 -4.3800387e+00]]",OAF_angry
1083,/content/Emotions/OAF_angry,OAF_turn_angry.wav,"[[-6.52825256e+02 -5.25888367e+02 -4.22256775e+02 ... -5.33790527e+02
  -5.67347534e+02 -5.93844543e+02]
 [ 3.97469282e+00 -2.55073242e+01 -4.37865295e+01 ...  1.41474030e+02
   1.21796814e+02  1.02411690e+02]
 [ 1.68778858e+01  1.93989048e+01  1.16749306e+01 ...  2.16245346e+01
   4.62262039e+01  5.81716003e+01]
 ...
 [ 2.65964341e+00  1.10886545e+01  8.39281750e+00 ...  1.67623482e+01
   2.31938291e+00  2.32427669e+00]
 [ 2.02874303e-01  1.58169174e+00 -2.62011290e+00 ...  2.58419838e+01
   6.11009169e+00  5.60153055e+00]
 [ 1.73686361e+00  6.51967239e+00  3.27633572e+00 ...  3.31806793e+01
   1.52068996e+01  8.33817863e+00]]",OAF_angry
1084,/content/Emotions/OAF_angry,OAF_food_angry.wav,"[[-6.3438257e+02 -6.4042053e+02 -6.3380750e+02 ... -5.2518860e+02
  -5.5469226e+02 -5.7778931e+02]
 [ 2.4585150e+01  1.9606129e+01  5.8708181e+00 ...  1.3009515e+02
   1.1156200e+02  9.4851929e+01]
 [ 1.5012374e+01  1.4200542e+01  7.5988903e+00 ...  3.6287926e+01
   5.0463905e+01  6.1701263e+01]
 ...
 [ 6.8490515e+00  6.6395683e+00  5.7587252e+00 ...  9.1373329e+00
  -1.7043159e+00 -1.4879346e+00]
 [ 5.0177951e+00  5.2630353e+00  1.6867530e-01 ...  1.7150793e+01
  -1.3463442e+00 -1.4244995e+00]
 [ 3.0323577e+00  2.7587516e+00  1.2473563e+00 ...  2.5091736e+01
   4.3125639e+00  2.6366456e+00]]",OAF_angry
1085,/content/Emotions/OAF_angry,OAF_voice_angry.wav,"[[-6.59854736e+02 -5.67221008e+02 -4.53662079e+02 ... -5.28457886e+02
  -5.61428345e+02 -6.11633911e+02]
 [ 1.37323675e+01 -1.83009319e+01 -3.63776512e+01 ... -2.92562962e+01
  -1.24614754e+01  1.77502518e+01]
 [ 1.23495731e+01  2.90022087e+00 -2.08392239e+00 ...  2.06945648e+01
   1.94454002e+01  3.24774766e+00]
 ...
 [ 3.81426764e+00  7.96935272e+00  9.47200680e+00 ...  1.31958580e+01
   1.19735069e+01  1.13018074e+01]
 [ 2.42921424e+00  4.92790937e+00 -3.87746716e+00 ... -4.50029612e-01
   1.10091615e+00 -2.00381780e+00]
 [ 1.94525838e+00  4.17849350e+00  5.41466236e+00 ...  2.79270458e+00
   4.69389319e-01  2.43585920e+00]]",OAF_angry
1086,/content/Emotions/OAF_angry,OAF_luck_angry.wav,"[[-5.9867267e+02 -4.9108087e+02 -3.9791199e+02 ... -7.0416840e+02
  -7.1095184e+02 -7.1052991e+02]
 [ 8.7132301e+00 -1.7348930e+01 -3.0968508e+01 ...  2.5597481e+01
   2.1793821e+01  2.2452887e+01]
 [ 1.3670151e+00 -9.6391563e+00 -1.4156227e+01 ...  1.3956018e+01
   1.9313660e+01  2.0090887e+01]
 ...
 [-2.1468979e-01  8.0178394e+00  4.7176447e+00 ...  8.7306385e+00
   3.3682117e+00  5.0118785e+00]
 [ 1.6324019e+00 -4.5500231e-01 -2.9180241e-01 ...  7.0160890e+00
   2.1954827e+00  3.8601553e+00]
 [-1.0282402e+01 -3.6268051e+00  3.0183723e+00 ...  4.0468078e+00
   6.6111827e-01  2.4571500e+00]]",OAF_angry
1087,/content/Emotions/OAF_angry,OAF_third_angry.wav,"[[-504.24454   -448.03076   -400.64453   ... -469.0249    -507.26923
  -527.0684   ]
 [ -46.437424   -51.49398    -62.979694  ...  115.24802    107.52804
    97.953896 ]
 [  21.184505    14.72377      7.388132  ...    5.027445    20.365814
    36.28273  ]
 ...
 [   9.990418    13.079306    13.090055  ...   36.59426     22.266891
     6.4641924]
 [   9.2761       7.4000854    7.8094587 ...   19.653858    20.677517
     7.899917 ]
 [   5.364248     2.496459     5.3161755 ...   16.520454    21.700233
    13.051689 ]]",OAF_angry
1088,/content/Emotions/OAF_angry,OAF_lease_angry.wav,"[[-6.2462427e+02 -6.1819208e+02 -5.8452142e+02 ... -6.1030450e+02
  -6.2385364e+02 -6.2813318e+02]
 [ 1.7801556e+01  6.4584155e+00 -2.2914120e+01 ...  1.4849960e+01
   1.5499477e+01  1.3208915e+01]
 [ 1.7606323e+01  8.5158138e+00  2.5612390e-01 ...  9.7104824e-01
   8.5766354e+00  1.2179448e+01]
 ...
 [ 1.4454353e+00  2.8495350e+00  8.6799698e+00 ...  8.0542431e+00
   6.6258593e+00  2.1859329e+00]
 [ 1.7338169e+00  3.7918329e+00  1.0138271e+01 ...  9.8403797e+00
   8.1723881e+00  2.8802845e+00]
 [ 1.1894054e+00  2.2354581e+00  1.2858261e+00 ...  2.4588630e+00
   6.5100646e+00  3.5665951e+00]]",OAF_angry
1089,/content/Emotions/OAF_angry,OAF_hit_angry.wav,"[[-6.58187256e+02 -5.74358521e+02 -4.58264099e+02 ... -2.70158173e+02
  -3.20046387e+02 -3.92797607e+02]
 [ 7.71705246e+00 -1.62335091e+01 -2.58127937e+01 ...  9.04128342e+01
   1.00895676e+02  9.97470703e+01]
 [ 1.50140190e+01  1.60584755e+01  7.31216240e+00 ... -6.69864655e+01
  -4.89806824e+01 -2.10889664e+01]
 ...
 [ 6.45421314e+00  8.86299992e+00  5.51460457e+00 ...  1.11287851e+01
   1.59863739e+01  1.54188271e+01]
 [ 7.76384354e-01  2.84025788e+00  1.26484662e-01 ... -4.12065411e+00
  -2.51804113e+00 -6.30327225e-01]
 [ 2.37309217e+00 -1.31640434e+00  2.19312882e+00 ...  6.50618839e+00
   7.35840082e+00  1.40525842e+00]]",OAF_angry
1090,/content/Emotions/OAF_angry,OAF_knock_angry.wav,"[[-639.70764   -597.65753   -520.7816    ... -540.66473   -556.0409
  -592.61316  ]
 [  31.766296     9.480955    -6.810791  ...   82.80727     70.80031
    57.509438 ]
 [  22.976742    14.1732235    3.5612988 ...  -24.03658    -17.748867
     1.2903112]
 ...
 [   4.390172     2.34944      5.9044027 ...    5.618378    11.019842
     7.2715263]
 [   2.7044396    5.831649     4.0106955 ...   -1.7756522   -4.018073
    -2.4102254]
 [   4.3834047    1.4348059   -2.7809353 ...    1.8491607   -3.0587263
    -1.8731931]]",OAF_angry
1091,/content/Emotions/OAF_angry,OAF_live_angry.wav,"[[-6.2477356e+02 -6.0384296e+02 -5.7167560e+02 ... -5.7589417e+02
  -5.8078210e+02 -6.0284229e+02]
 [ 1.3916210e+01  5.5054216e+00 -1.0799889e+01 ...  3.7461269e+01
   3.5792229e+01  3.4084026e+01]
 [ 8.8723907e+00  9.2476635e+00  1.0968557e+01 ... -4.7514939e-01
  -1.0901863e+01 -5.0891523e+00]
 ...
 [ 4.5492735e+00  7.3428144e+00  9.4819927e+00 ...  9.9520798e+00
   8.1212540e+00  4.9965587e+00]
 [ 4.8405752e+00  4.2843986e+00  5.3841262e+00 ...  1.4219236e+01
   1.4444904e+01  7.3074799e+00]
 [ 2.3617442e+00  2.1140168e+00  7.6605189e-01 ...  1.0816679e+01
   1.0272271e+01  5.0723019e+00]]",OAF_angry
1092,/content/Emotions/OAF_angry,OAF_gun_angry.wav,"[[-7.12886902e+02 -6.41938171e+02 -5.48551514e+02 ... -6.30309570e+02
  -6.43570068e+02 -6.31216248e+02]
 [ 2.79495506e+01 -1.41752481e-01 -1.98889313e+01 ...  1.09267136e+02
   1.02266533e+02  1.15441055e+02]
 [ 2.16447659e+01  2.13291473e+01  1.66797714e+01 ...  6.61456757e+01
   6.33093071e+01  5.96288681e+01]
 ...
 [ 3.72117567e+00  4.75529861e+00  9.12496758e+00 ...  5.20212841e+00
   3.31830859e+00  6.79086018e+00]
 [ 5.93834209e+00  9.00458241e+00  9.71508598e+00 ...  1.29934120e+00
  -6.56293631e-02  1.21573627e+00]
 [ 2.28390574e+00  2.38280439e+00  5.49417448e+00 ...  6.23022461e+00
   1.75286078e+00  9.87615287e-01]]",OAF_angry
1093,/content/Emotions/OAF_angry,OAF_numb_angry.wav,"[[-635.99585    -633.28076    -588.57336    ... -547.58966
  -573.91486    -578.121     ]
 [  14.827194     12.059143    -11.897135   ...  109.321365
    82.31163      83.70355   ]
 [  14.6611805    12.2170725    10.291702   ...   52.672768
    47.974953     56.84354   ]
 ...
 [   1.1346493     3.1303976     2.315866   ...    9.706337
     6.21776       1.2445354 ]
 [   0.98222446    2.9379883     2.2228963  ...    3.880289
     5.112159      0.93009996]
 [   0.799212      1.978607      4.493952   ...    3.9127352
     9.243491      4.0200543 ]]",OAF_angry
1094,/content/Emotions/OAF_angry,OAF_make_angry.wav,"[[-6.2711182e+02 -5.9787518e+02 -5.2837793e+02 ... -5.1680341e+02
  -5.5730804e+02 -5.9629120e+02]
 [ 1.4955177e+01 -7.8578269e-01 -3.2984970e+01 ...  4.9300804e+01
   4.5987930e+01  3.3772270e+01]
 [ 1.4684123e+01  8.1134596e+00  7.3189850e+00 ... -3.2541122e+01
  -1.2603155e+01  4.2873063e+00]
 ...
 [ 2.5985765e+00  6.4969440e+00  6.2168894e+00 ...  1.8074744e+00
  -1.3771999e-01  2.7069986e-01]
 [ 3.5870161e+00  5.1522226e+00  3.3648386e+00 ... -8.7696737e-01
   5.6107116e-01  3.1913178e+00]
 [ 2.2846086e+00  2.8793418e+00  1.6105850e+00 ... -1.3779877e+00
   6.1039197e-01  3.4045808e+00]]",OAF_angry
1095,/content/Emotions/OAF_angry,OAF_puff_angry.wav,"[[-629.40875    -626.56616    -523.03625    ... -504.30637
  -550.10455    -589.8285    ]
 [  10.250431      9.82201     -15.479226   ...   -6.526806
    -3.9431052    10.881186  ]
 [  10.149882     10.184504      2.603286   ...   -8.217888
   -14.572367      4.7690516 ]
 ...
 [   2.8200564     4.5246563    14.068378   ...    2.6837533
     4.0950217     1.8278456 ]
 [   2.6017594     3.2665875     5.2899165  ...   -1.03707
     0.89801353    3.2435162 ]
 [   2.3766012     1.2131569    -6.053422   ...    1.4193692
     0.8828547    -3.757055  ]]",OAF_angry
1096,/content/Emotions/OAF_angry,OAF_moon_angry.wav,"[[-5.3913489e+02 -4.3950433e+02 -3.7048053e+02 ... -5.2372229e+02
  -5.4241431e+02 -5.5291138e+02]
 [ 3.0000191e+00 -1.6060703e+01 -3.2585724e+01 ...  1.1667678e+02
   1.0344733e+02  9.7500038e+01]
 [ 1.3305565e+01 -1.7173457e+00 -5.3345766e+00 ...  3.6725380e+01
   4.4262280e+01  5.3088905e+01]
 ...
 [ 4.3647494e+00  6.7524810e+00  1.0005672e+01 ...  3.1755993e+01
   1.1024247e+01  1.6937523e+00]
 [-6.7065626e-02 -2.7949290e+00 -3.7604618e+00 ...  3.0161285e+01
   2.0969585e+01  4.8425694e+00]
 [-1.3392311e+00 -4.1510191e+00 -3.9190471e+00 ...  1.9883337e+01
   2.5415522e+01  1.0644808e+01]]",OAF_angry
1097,/content/Emotions/OAF_angry,OAF_dodge_angry.wav,"[[-7.0524506e+02 -6.7883612e+02 -5.8010706e+02 ... -5.0619617e+02
  -5.3621759e+02 -5.8228485e+02]
 [ 2.9600206e+01  1.7052742e+01 -1.9046789e+01 ... -7.0902328e+00
   1.4430090e+01  4.2133583e+01]
 [ 2.6219799e+01  1.9751503e+01  8.3978348e+00 ... -1.8057804e+01
  -2.6090504e+01 -2.5040371e+01]
 ...
 [ 9.7305948e-01  2.3143439e+00  1.0388678e+01 ...  1.3347415e+01
   1.1317847e+01  4.4316878e+00]
 [ 1.1034150e+00  3.3952982e+00  5.4765053e+00 ... -2.4888825e+00
   2.6704335e-01 -1.3993635e+00]
 [ 4.9204925e-01 -1.0964670e+00 -3.2740946e+00 ...  4.0829206e+00
   2.8816171e+00  2.8105175e+00]]",OAF_angry
1098,/content/Emotions/OAF_angry,OAF_red_angry.wav,"[[-637.951     -640.5996    -643.5687    ... -587.71045   -599.9349
  -612.75867  ]
 [  18.713142    14.992259    10.808474  ...   74.52211     60.790665
    47.89004  ]
 [  18.536436    14.889645    10.751446  ...   52.359386    42.98562
    36.948586 ]
 ...
 [   1.8890104    2.4696374    5.073102  ...    5.953195     7.2523894
    10.666233 ]
 [   1.8714867    2.4278266    5.009884  ...    4.2552385    4.473967
     7.167754 ]
 [   1.8405013    2.386724     4.930934  ...    1.548943     3.1909008
     5.482972 ]]",OAF_angry
1099,/content/Emotions/OAF_angry,OAF_goal_angry.wav,"[[-6.08313477e+02 -5.50717407e+02 -4.78588104e+02 ... -4.93870605e+02
  -5.11442413e+02 -5.43032043e+02]
 [ 5.67597723e+00 -1.16163425e+01 -2.45538139e+01 ...  1.47521484e+02
   1.45778091e+02  1.32280487e+02]
 [ 3.23792839e+00  6.76663017e+00  6.39136028e+00 ...  6.51652832e+01
   6.99507141e+01  7.09811096e+01]
 ...
 [ 1.26291466e+00  3.64995193e+00  4.28863478e+00 ...  7.68980026e+00
  -2.22489643e+00  2.65895987e+00]
 [ 4.99058867e+00  7.09957409e+00  1.85375929e+00 ...  1.41540070e+01
  -3.21497440e-01  3.95761967e-01]
 [ 1.32169867e+00  4.19835901e+00  3.36030054e+00 ...  3.05769234e+01
   1.13670435e+01  4.88097382e+00]]",OAF_angry
1100,/content/Emotions/OAF_angry,OAF_rough_angry.wav,"[[-641.7857     -641.4149     -640.79895    ... -595.97687
  -618.9482     -634.34064   ]
 [  12.703038     13.269785     14.137281   ...   29.328342
    31.425093     22.357935  ]
 [  12.485154     13.172499     14.029217   ...  -17.474873
     9.439539     20.219673  ]
 ...
 [   3.9318523     3.8355792     4.269431   ...    3.8403502
     4.662055      2.9354544 ]
 [   3.6694438     3.8348694     4.319215   ...   -1.152005
     1.3845848     3.162117  ]
 [   3.378706      3.8184168     4.3528576  ...    1.3506244
     0.80032766    2.604613  ]]",OAF_angry
1101,/content/Emotions/OAF_angry,OAF_such_angry.wav,"[[-6.2339215e+02 -5.7637134e+02 -4.9757660e+02 ... -6.1259155e+02
  -6.1363434e+02 -6.1220343e+02]
 [ 1.3094086e+01 -2.3450558e+01 -5.0912148e+01 ...  2.5332718e+01
   2.7331985e+01  3.0989090e+01]
 [ 1.4268738e+01  1.2069420e+01  1.7157587e+01 ...  5.3704567e+00
   1.2160392e+01  1.8150574e+01]
 ...
 [ 1.9113189e+00  9.4240456e+00  1.2836567e+01 ...  3.9940965e+00
   5.4301600e+00  4.3001070e+00]
 [-1.5530331e-01 -8.2391620e-01  2.3412046e+00 ...  4.2577257e+00
   6.8630152e+00  5.0523415e+00]
 [ 1.1285921e+00  7.4134988e-01  2.9301019e+00 ...  4.8871927e+00
   7.6794004e+00  6.6558747e+00]]",OAF_angry
1102,/content/Emotions/OAF_angry,OAF_mouse_angry.wav,"[[-629.6583    -631.05133   -581.5545    ... -602.99536   -615.8261
  -620.3982   ]
 [  13.091658    11.129736    -8.843622  ...   37.43466     27.0238
    23.373175 ]
 [  13.008329    11.070462    10.403798  ...   12.240149    15.440484
    17.284912 ]
 ...
 [   3.831922     4.6947365   11.280738  ...    4.6801195    3.9616199
     2.8239312]
 [   3.8381455    4.6403303    6.7059765 ...    3.7826767    3.7421331
     2.2667432]
 [   3.8385787    4.5739555   -1.1645672 ...    1.6972141    2.7839956
     1.1478332]]",OAF_angry
1103,/content/Emotions/OAF_angry,OAF_match_angry.wav,"[[-627.13385   -630.77875   -607.1238    ... -630.3005    -634.2326
  -632.2934   ]
 [  18.991798    13.933027    -5.740182  ...   13.7077465    9.04598
    11.796556 ]
 [  18.639336    13.854962     9.375151  ...   11.557107     8.967461
    11.735294 ]
 ...
 [   1.8866727    2.0369265    7.9765153 ...    5.2197113    3.6546159
     3.1001582]
 [   1.8161693    1.8538759    4.997889  ...    5.086817     3.6062422
     2.9571774]
 [   1.6795688    1.686207     4.1603403 ...    4.3109493    3.5279372
     2.8079152]]",OAF_angry
